actual_occupancy,model_a_prediction,model_b_naive_prediction,abs_error_model_a,abs_error_model_b,error_difference_a_minus_b
0.6414487020406158,0.6318859755992889,0.6422822935962241,0.00956272644132683,0.0008335915556083595,0.00872913488571847
0.6412403041517137,0.6310650985687971,0.6420738957073221,0.010175205582916624,0.0008335915556083595,0.009341614027308265
0.6410319062628116,0.630072982981801,0.64186549781842,0.010958923281010557,0.0008335915556083595,0.010125331725402198
0.6408235083739096,0.6292462795972824,0.6416570999295179,0.011577228776627146,0.0008335915556083595,0.010743637221018787
0.6406151104850074,0.6288745682686567,0.6414487020406158,0.01174054221635068,0.0008335915556083595,0.01090695066074232
0.6404067125961054,0.6284548435360193,0.6412403041517137,0.011951869060086051,0.0008335915556083595,0.011118277504477692
0.6401983147072032,0.6278970316052437,0.6410319062628116,0.012301283101959548,0.0008335915556083595,0.011467691546351189
0.6399899168183012,0.6273498442023993,0.6408235083739096,0.012640072615901943,0.0008335915556083595,0.011806481060293583
0.6397815189293992,0.6263859588652849,0.6406151104850074,0.013395560064114242,0.0008335915556082485,0.012561968508505994
0.639573121040497,0.6255286391824484,0.6404067125961054,0.01404448185804863,0.0008335915556083595,0.01321089030244027
0.639364723151595,0.6254360731691122,0.6401983147072032,0.013928649982482777,0.0008335915556082485,0.013095058426874528
0.6391563252626928,0.6253673862665892,0.6399899168183012,0.013788938996103672,0.0008335915556083595,0.012955347440495313
0.6389479273737908,0.6253217272460461,0.6397815189293992,0.013626200127744736,0.0008335915556083595,0.012792608572136377
0.6387395294848887,0.6252351738512516,0.639573121040497,0.013504355633637055,0.0008335915556083595,0.012670764078028696
0.6385311315959866,0.6250518746674061,0.639364723151595,0.01347925692858054,0.0008335915556083595,0.012645665372972181
0.6383227337070845,0.624857634305954,0.6391563252626928,0.013465099401130498,0.0008335915556083595,0.012631507845522139
0.6381143358181824,0.624822223559022,0.6389479273737908,0.013292112259160493,0.0008335915556083595,0.012458520703552134
0.6379059379292804,0.6248983647674322,0.6387395294848887,0.013007573161848196,0.0008335915556082485,0.012173981606239948
0.6376975400403783,0.6253605019301176,0.6385311315959866,0.012337038110260656,0.0008335915556083595,0.011503446554652297
0.6374891421514762,0.6254388485103846,0.6383227337070845,0.01205029364109167,0.0008335915556082485,0.011216702085483421
0.6372807442625741,0.6254006307572126,0.6381143358181824,0.011880113505361445,0.0008335915556083595,0.011046521949753085
0.637072346373672,0.6253603212535381,0.6379059379292804,0.011712025120133918,0.0008335915556083595,0.010878433564525558
0.6368639484847699,0.6253956221044064,0.6376975400403783,0.011468326380363547,0.0008335915556083595,0.010634734824755188
0.6366555505958679,0.6254639346152544,0.6374891421514762,0.011191615980613467,0.0008335915556083595,0.010358024425005108
0.6364471527069657,0.6256156377494335,0.6372807442625741,0.010831514957532207,0.0008335915556083595,0.009997923401923847
0.6362387548180637,0.6256042961031199,0.637072346373672,0.01063445871494384,0.0008335915556083595,0.00980086715933548
0.6360303569291617,0.6254664361476898,0.6368639484847699,0.010563920781471836,0.0008335915556082485,0.009730329225863588
0.6358219590402595,0.6253449004143476,0.6366555505958679,0.010477058625911861,0.0008335915556083595,0.009643467070303502
0.6356135611513575,0.6252743918448687,0.6364471527069657,0.010339169306488816,0.0008335915556082485,0.009505577750880567
0.6354051632624553,0.625370567664504,0.6362387548180637,0.010034595597951279,0.0008335915556083595,0.00920100404234292
0.6351967653735533,0.6254185251891613,0.6360303569291617,0.009778240184391995,0.0008335915556083595,0.008944648628783636
0.6349883674846512,0.6255867145955563,0.6358219590402595,0.009401652889094891,0.0008335915556083595,0.008568061333486532
0.6347799695957491,0.6262380294501781,0.6356135611513575,0.00854194014557097,0.0008335915556083595,0.00770834858996261
0.634571571706847,0.6265326198190451,0.6354051632624553,0.008038951887801904,0.0008335915556083595,0.0072053603321935444
0.6343631738179449,0.626448892056942,0.6351967653735533,0.00791428176100295,0.0008335915556083595,0.007080690205394591
0.6341547759290429,0.6263744197785854,0.6349883674846512,0.007780356150457468,0.0008335915556082485,0.00694676459484922
0.6339463780401408,0.6263151858001947,0.6347799695957491,0.007631192239946016,0.0008335915556083595,0.006797600684337657
0.6337379801512386,0.6261757351458073,0.634571571706847,0.007562245005431345,0.0008335915556083595,0.0067286534498229855
0.6335295822623366,0.6259465143084526,0.6343631738179449,0.007583067953883971,0.0008335915556083595,0.006749476398275611
0.6333211843734345,0.6257062833756208,0.6341547759290429,0.0076149009978137006,0.0008335915556083595,0.006781309442205341
0.6331127864845324,0.6256148107349873,0.6339463780401408,0.007497975749545138,0.0008335915556083595,0.006664384193936779
0.6329043885956304,0.6255256719887257,0.6337379801512386,0.0073787166069047005,0.0008335915556082485,0.006545125051296452
0.6326959907067282,0.6254501640796661,0.6335295822623366,0.00724582662706208,0.0008335915556083595,0.00641223507145372
0.6324875928178262,0.6253004409372807,0.6333211843734345,0.007187151880545528,0.0008335915556083595,0.006353560324937169
0.632279194928924,0.6250681485980749,0.6331127864845324,0.007211046330849125,0.0008335915556083595,0.006377454775240765
0.632070797040022,0.6248244475573301,0.6329043885956304,0.007246349482691872,0.0008335915556083595,0.006412757927083512
0.6318623991511199,0.6247002370655537,0.6326959907067282,0.007162162085566193,0.0008335915556083595,0.006328570529957833
0.6316540012622178,0.6245926916599274,0.6324875928178262,0.007061309602290455,0.0008335915556083595,0.006227718046682096
0.6314456033733158,0.6244363132864237,0.632279194928924,0.007009290086892106,0.0008335915556082485,0.0061756985312838575
0.6312372054844136,0.6242406312376261,0.632070797040022,0.006996574246787568,0.0008335915556083595,0.0061629826911792085
0.6310288075955116,0.6239932272583246,0.6318623991511199,0.007035580337186986,0.0008335915556082485,0.006201988781578738
0.6308204097066095,0.6237449049949646,0.6316540012622178,0.007075504711644864,0.0008335915556083595,0.006241913156036505
0.6306120118177074,0.6235692910850048,0.6314456033733158,0.007042720732702623,0.0008335915556083595,0.006209129177094264
0.6304036139288053,0.6234066113829613,0.6312372054844136,0.006997002545844011,0.0008335915556083595,0.0061634109902356515
0.6301952160399032,0.6231800429522991,0.6310288075955116,0.007015173087604132,0.0008335915556083595,0.006181581531995772
0.6299868181510011,0.6229483745992184,0.6308204097066095,0.007038443551782736,0.0008335915556083595,0.0062048519961743764
0.6297784202620991,0.6226994376629591,0.6306120118177074,0.007078982599139971,0.0008335915556083595,0.006245391043531612
0.629570022373197,0.6224468257278204,0.6304036139288053,0.007123196645376639,0.0008335915556082485,0.006289605089768391
0.6293616244842949,0.6218946371227503,0.6301952160399032,0.007466987361544608,0.0008335915556083595,0.0066333958059362486
0.6291532265953929,0.6221591550856829,0.6299868181510011,0.006994071509709987,0.0008335915556082485,0.0061604799541017385
0.6289448287064907,0.6224198285490274,0.6297784202620991,0.006525000157463268,0.0008335915556083595,0.005691408601854908
0.6287364308175887,0.6225933786481619,0.629570022373197,0.006143052169426788,0.0008335915556083595,0.005309460613818429
0.6285280329286865,0.622455008327961,0.6293616244842949,0.006073024600725563,0.0008335915556083595,0.005239433045117203
0.6283196350397845,0.6222421862185001,0.6291532265953929,0.006077448821284359,0.0008335915556083595,0.005243857265676
0.6281112371508824,0.6234124153852463,0.6289448287064907,0.004698821765636074,0.0008335915556083595,0.0038652302100277147
0.6279028392619803,0.623193172737956,0.6287364308175887,0.00470966652402427,0.0008335915556083595,0.00387607496841591
0.6276944413730783,0.6227657906711102,0.6285280329286865,0.004928650701968129,0.0008335915556082485,0.004095059146359881
0.6274860434841761,0.6224083192646503,0.6283196350397845,0.005077724219525792,0.0008335915556083595,0.004244132663917433
0.6272776455952741,0.6219167616218328,0.6281112371508824,0.005360883973441255,0.0008335915556082485,0.0045272924178330065
0.627069247706372,0.6218803189694881,0.6279028392619803,0.005188928736883813,0.0008335915556083595,0.004355337181275454
0.6268608498174699,0.6213845331221819,0.6276944413730783,0.0054763166952880304,0.0008335915556083595,0.004642725139679671
0.6266524519285678,0.6205539163202047,0.6274860434841761,0.006098535608363043,0.0008335915556083595,0.005264944052754683
0.6264440540396657,0.620053868740797,0.6272776455952741,0.0063901852988687,0.0008335915556083595,0.005556593743260341
0.6262356561507636,0.6196843478828669,0.627069247706372,0.006551308267896738,0.0008335915556083595,0.005717716712288379
0.6260272582618616,0.6186311021447182,0.6268608498174699,0.007396156117143393,0.0008335915556083595,0.006562564561535034
0.6258188603729594,0.6179015710949898,0.6266524519285678,0.007917289277969641,0.0008335915556083595,0.007083697722361282
0.6256104624840574,0.6185965240001678,0.6264440540396657,0.007013938483889537,0.0008335915556083595,0.006180346928281177
0.6254020645951552,0.6179409734904766,0.6262356561507636,0.00746109110467863,0.0008335915556083595,0.00662749954907027
0.6251936667062532,0.6165289506316185,0.6260272582618616,0.008664716074634704,0.0008335915556083595,0.007831124519026345
0.6249852688173512,0.6153815593570471,0.6258188603729594,0.009603709460304088,0.0008335915556082485,0.00877011790469584
0.624776870928449,0.614713640883565,0.6256104624840574,0.010063230044884075,0.0008335915556083595,0.009229638489275716
0.624568473039547,0.6146021671593189,0.6254020645951552,0.009966305880228066,0.0008335915556082485,0.009132714324619817
0.6243600751506448,0.6142598893493414,0.6251936667062532,0.010100185801303452,0.0008335915556083595,0.009266594245695092
0.6241516772617428,0.6137471292167902,0.6249852688173512,0.01040454804495261,0.0008335915556083595,0.009570956489344251
0.6239432793728407,0.613488208502531,0.624776870928449,0.010455070870309613,0.0008335915556083595,0.009621479314701253
0.6237348814839386,0.6131787393242121,0.624568473039547,0.010556142159726556,0.0008335915556083595,0.009722550604118196
0.6235264835950365,0.6127695180475712,0.6243600751506448,0.010756965547465303,0.0008335915556083595,0.009923373991856943
0.6233180857061345,0.6124073006212711,0.6241516772617428,0.010910785084863317,0.0008335915556083595,0.010077193529254957
0.6231096878172324,0.6105792075395584,0.6239432793728407,0.012530480277674005,0.0008335915556082485,0.011696888722065757
0.6229012899283303,0.6101617012172937,0.6237348814839386,0.012739588711036531,0.0008335915556083595,0.011905997155428172
0.6226928920394282,0.6094256229698658,0.6235264835950365,0.013267269069562437,0.0008335915556082485,0.012433677513954189
0.6224844941505261,0.6090655215084553,0.6233180857061345,0.013418972642070814,0.0008335915556083595,0.012585381086462455
0.6222760962616241,0.6092924065887928,0.6231096878172324,0.012983689672831256,0.0008335915556083595,0.012150098117222896
0.6220676983727219,0.6088633295148611,0.6229012899283303,0.013204368857860804,0.0008335915556083595,0.012370777302252445
0.6218593004838199,0.6088354140520096,0.6226928920394282,0.013023886431810294,0.0008335915556083595,0.012190294876201935
0.6216509025949177,0.6091056261211634,0.6224844941505261,0.012545276473754363,0.0008335915556083595,0.011711684918146004
0.6214425047060157,0.6091108750551939,0.6222760962616241,0.012331629650821796,0.0008335915556083595,0.011498038095213436
0.6212341068171137,0.6087884902954102,0.6220676983727219,0.012445616521703506,0.0008335915556082485,0.011612024966095258
0.6210257089282115,0.6088394857943058,0.6218593004838199,0.012186223133905716,0.0008335915556083595,0.011352631578297356
0.6208173110393095,0.6087485533207655,0.6216509025949177,0.012068757718543988,0.0008335915556082485,0.011235166162935739
0.6206089131504073,0.6085730586200953,0.6214425047060157,0.012035854530312085,0.0008335915556083595,0.011202262974703725
0.6204005152615053,0.608435794711113,0.6212341068171137,0.011964720550392327,0.0008335915556083595,0.011131128994783968
0.6201921173726032,0.6085580699145794,0.6210257089282115,0.011634047458023766,0.0008335915556083595,0.010800455902415407
0.6199837194837011,0.6084732934832573,0.6208173110393095,0.01151042600044383,0.0008335915556083595,0.01067683444483547
0.619775321594799,0.6082830782979727,0.6206089131504073,0.011492243296826299,0.0008335915556083595,0.01065865174121794
0.6195669237058969,0.6078604962676764,0.6204005152615053,0.01170642743822059,0.0008335915556083595,0.01087283588261223
0.6193585258169949,0.6076622791588306,0.6201921173726032,0.011696246658164267,0.0008335915556082485,0.010862655102556018
0.6191501279280928,0.6074315961450338,0.6199837194837011,0.011718531783058928,0.0008335915556083595,0.010884940227450568
0.6189417300391906,0.6071685180068016,0.619775321594799,0.011773212032389013,0.0008335915556083595,0.010939620476780654
0.6187333321502886,0.6069644913077354,0.6195669237058969,0.011768840842553141,0.0008335915556083595,0.010935249286944781
0.6185249342613865,0.6067954786121845,0.6193585258169949,0.011729455649202025,0.0008335915556083595,0.010895864093593666
0.6183165363724844,0.6066451445221901,0.6191501279280928,0.01167139185029431,0.0008335915556083595,0.01083780029468595
0.6181081384835824,0.605197187513113,0.6189417300391906,0.012910950970469348,0.0008335915556082485,0.0120773594148611
0.6178997405946802,0.6042482182383537,0.6187333321502886,0.013651522356326495,0.0008335915556083595,0.012817930800718136
0.6176913427057782,0.6045530047267675,0.6185249342613865,0.01313833797901065,0.0008335915556083595,0.01230474642340229
0.617482944816876,0.6047696657478809,0.6183165363724844,0.01271327906899511,0.0008335915556083595,0.01187968751338675
0.617274546927974,0.6045974642038345,0.6181081384835824,0.012677082724139477,0.0008335915556083595,0.011843491168531117
0.6170661490390719,0.604503195732832,0.6178997405946802,0.01256295330623991,0.0008335915556083595,0.01172936175063155
0.6168577511501698,0.6044855788350105,0.6176913427057782,0.012372172315159302,0.0008335915556083595,0.011538580759550943
0.6166493532612678,0.6048838458955288,0.617482944816876,0.011765507365739003,0.0008335915556082485,0.010931915810130755
